LOC115307339	1	0	1
LOC115307340	0	0	0
LOC108643720	2	0	2
LOC115307341	0	0	0
LOC108643980	0	0	0
LOC108639552	0	0	0
LOC115307344	0	0	0
LOC115307345	1	1	0
LOC115307349	1	1	0
LOC108643606	0	0	0
LOC108643436	0	0	0
LOC115307350	0	0	0
LOC108642329	0	0	0
LOC115307352	0	0	0
LOC108643289	0	0	0
LOC115307353	0	0	0
LOC115307354	0	0	0
LOC115307356	0	0	0
LOC115307357	0	0	0
LOC108643251	0	0	0
LOC108643777	0	0	0
LOC115307358	2	2	0
LOC115307360	0	0	0
LOC115307361	0	0	0
SYCN	0	0	0
LOC108642826	0	0	0
LOC108643714	0	0	0
LOC108642126	0	0	0
LOC108642151	0	0	0
LOC108644031	0	0	0
LOC115307365	0	0	0
LOC108641102	1	0	1
LOC108644331	0	0	0
LOC103755550	0	0	0
LOC108644347	0	0	0
LOC115307381	0	0	0
LOC108643107	0	0	0
LOC108643580	0	0	0
LOC115307383	0	0	0
LOC115307385	0	0	0
LOC115307386	0	0	0
LOC115307387	0	0	0
LOC108642986	0	0	0
LOC108642985	0	0	0
LOC115307390	0	0	0
LOC108642856	0	0	0
LOC108642984	0	0	0
LOC115307389	0	0	0
LOC115307391	0	0	0
LOC108641047	0	0	0
LOC115307388	0	0	0
LOC115307392	3	3	0
GLMP	0	0	0
LOC108639981	0	0	0
LOC108639924	0	0	0
TLX1	0	0	0
LOC108639626	0	0	0
LOC108639627	0	0	0
LOC108643881	0	0	0
LOC108640668	0	0	0
LOC108641663	0	0	0
LOC108643255	0	0	0
LOC115307397	0	0	0
LOC108639671	14	8	6
LOC115307396	0	0	0
LOC108640633	2	1	1
LOC108639670	17	8	9
LOC108639672	23	12	11
LOC103761923	1	0	1
LOC108643722	0	0	0
LOC103757691	0	0	0
DNAJC27	0	0	0
LOC108639684	0	0	0
LOC115307400	0	0	0
LOC115307401	0	0	0
LOC115307403	1	1	0
LOC115307404	1	1	0
LOC103753636	0	0	0
LOC115307405	0	0	0
LOC115307406	0	0	0
LOC115307407	0	0	0
RFC5	0	0	0
ST3GAL5	2	0	2
LOC108642974	0	0	0
FGFRL1	1	1	0
LOC115307660	0	0	0
LOC108640257	0	0	0
RNF212	1	1	0
LOC103765698	0	0	0
SPON2	0	0	0
CTBP1	1	0	1
MAEA	2	1	1
UVSSA	1	0	1
LOC108640276	0	0	0
